Título;Género;Calificación;Visto
Los Soprano;Crimen;4,9;False
The Wire;Crimen;4,8;False
Breaking Bad;Drama;4,9;False
Juego de tronos;Fantasía;4,7;False
The Crown;Drama;4,4;False
Stranger Things;Terror;4,8;False
The Mandalorian;Ciencia ficción;4,5;False
Chernobyl;Drama;4,9;False
The Queen's Gambit;Drama;4,7;False
The Office (EE. UU.);Comedia;4,8;False
Friends;Comedia;4,7;False
Seinfeld;Comedia;4,9;False
Los Simpson;Comedia;4,6;False
Mad Men;Drama;4,3;False
Twin Peaks;Misterio;4,8;False
Expediente X;Misterio;4,7;False
Doctor Who;Ciencia ficción;4,9;False
Sherlock;Misterio;4,8;False
Black Mirror;Ciencia ficción;4,7;False
Peaky Blinders;Crimen;4,9;False
Better Call Saul;Crimen;4,8;False
Succession;Drama;4,9;False
Ted Lasso;Comedia;4,7;False
The Good Place;Comedia;4,4;False
Fleabag;Comedia;4,9;False
Watchmen;Superhéroes;4,8;False
True Detective;Crimen;4,9;False
Fargo;Crimen;4,8;False
Band of Brothers;Guerra;4,9;False
The Pacific;Guerra;4,8;False
Hermanos de sangre;Guerra;4,9;False
The Big Bang Theory;Comedia;4,6;False
Modern Family;Comedia;4,5;False
Parks and Recreation;Comedia;4,7;False
Brooklyn Nine-Nine;Comedia;4,8;False
Dark;Ciencia ficción;4,9;False
Westworld;Ciencia ficción;4,7;False
The Boys;Superhéroes;4,8;False
Invincible;Animación;4,9;False
Arcane;Animación;4,8;False
Attack on Titan;Animación;4,9;False
The Expanse;Ciencia ficción;4,8;False
Lost;Drama;4,6;False
House;Drama;4,7;False
The Handmaid's Tale;Drama;4,8;False
Killing Eve;Drama;4,7;False
Pose;Drama;4,9;False
When They See Us;Drama;4,9;False
Mindhunter;Crimen;4,8;False
Ozark;Crimen;4,7;False
The Leftovers;Drama;4,9;False
Deadwood;Western;4,8;False