Titulo;Genero;Valoracion;Vista;Gustada
El Padrino;Crimen;5;False;False
Ciudadano Kane;Drama;4.5;True;False
Casablanca;Romance;4.8;False;False
El Mago de Oz;Fantas�a;4.9;True;False
Lo que el viento se llev�;Drama;4.3;False;False
La lista de Schindler;Drama;5;False;False
Pulp Fiction;Crimen;4.7;False;False
El club de la lucha;Drama;4.4;False;False
El caballero oscuro;Acci�n;4.8;False;False
El origen;Ciencia ficci�n;4.9;False;False
El silencio de los corderos;Thriller;4.7;False;False
Forrest Gump;Drama;4.6;False;False
Cadena perpetua;Drama;4.9;False;False
El bueno, el malo y el feo;Western;4.8;False;False
12 hombres en pugna;Drama;4.9;False;False
La vida es bella;Drama;4.7;False;False
El viaje de Chihiro;Animaci�n;4.9;False;False
Par�sitos;Thriller;4.8;False;False
Interestelar;Ciencia ficci�n;4.9;False;False
El se�or de los anillos: La comunidad del anillo;Fantas�a;4.8;False;False
Volver al futuro;Ciencia ficci�n;4.7;False;False
Indiana Jones y los cazadores del arca perdida;Aventura;4.8;False;False
E.T., el extraterrestre;Ciencia ficci�n;4.9;False;False
Tibur�n;Thriller;4.8;False;False
Star Wars: Episodio IV - Una nueva esperanza;Ciencia ficci�n;4.9;False;False
El padrino: Parte II;Crimen;5;False;False
El Imperio contraataca;Ciencia ficci�n;4.8;False;False
El rey le�n;Animaci�n;4.9;False;False
Toy Story;Animaci�n;4.7;False;False
Avatar;Ciencia ficci�n;4.6;False;False
Titanic;Romance;4.5;False;False
El resplandor;Terror;4.8;False;False
Psicosis;Thriller;4.9;False;False
El gran Lebowski;Comedia;4.4;False;False
Blade Runner;Ciencia ficci�n;4.7;False;False
Alien, el octavo pasajero;Terror;4.8;False;False
La naranja mec�nica;Drama;4.3;False;False
Taxi Driver;Drama;4.9;False;False
El s�ptimo sello;Drama;4.2;False;False
Rashomon;Crimen;4.4;False;False
Siete samur�is;Aventura;4.8;False;False
La ventana indiscreta;Thriller;4.9;False;False
V�rtigo;Thriller;4.8;False;False
Con la muerte en los talones;Thriller;4.7;False;False
El apartamento;Comedia;4.6;False;False
Lawrence de Arabia;Aventura;4.9;False;False
2001: Odisea del espacio;Ciencia ficci�n;4.8;False;False
Apocalypse Now;Guerra;4.7;False;False
Cinema Paradiso;Drama;4.9;False;False
La milla verde;Drama;4.8;False;False
Depredador;Ciencia ficción;5;False;False
El Conjuro;Terror;4;False;False
